Utterance_Path,Usage_Count
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S110/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S105/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS44/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S83/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS225/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S139/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S8/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S31/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/NS19/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S107/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/NS16/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S79/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS26/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S15/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S44/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S3/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S31/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S105/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S12/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S64/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/NS24/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S43/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S120/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S47/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S3/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S111/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/NS5/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/NS13/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S11/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S38/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS41/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S6/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS218/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S149/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS228/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S70/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S18/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S93/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S28/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS153/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S42/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S122/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S144/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS202/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S60/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S18/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S2/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S58/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S41/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S102/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S72/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS207/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S121/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS47/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S30/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS155/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/NS15/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS32/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S112/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S110/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S82/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S26/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S27/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S81/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS251/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS24/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S74/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S129/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S2/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S32/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S68/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S29/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S45/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS236/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S38/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S36/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS42/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S135/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS28/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S23/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS227/2.Silent_Room/3.Numbers/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S90/2.Silent_Room/5.Rich_Words_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS12/2.Silent_Room/6.Paragraph_1/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S21/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S65/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S130/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S122/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S24/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS214/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S119/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S20/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS44/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS247/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S74/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S6/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S34/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S25/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS217/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S47/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S68/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S13/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS250/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S152/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS249/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS220/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS229/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S92/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S51/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S128/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS13/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S55/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S3/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S80/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S97/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S24/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S11/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S60/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS4/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS221/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S30/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS13/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S85/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS14/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS4/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS25/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S41/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS219/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S93/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS232/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S61/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S133/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS239/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S135/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S99/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S81/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S82/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS256/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S29/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S111/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS24/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S66/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS17/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S115/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS3/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S54/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S11/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S104/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S110/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS9/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S55/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS2/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S32/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S60/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S53/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S127/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S52/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S142/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS2/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS261/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S153/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/NS5/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S69/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S105/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S107/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S138/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S45/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S131/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS253/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS218/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS242/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S12/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S126/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS225/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S76/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_2/S19/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/NS155/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_1/S113/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S148/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S98/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS252/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS15/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S72/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS26/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS7/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S149/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S83/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S63/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S6/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS207/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S116/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS15/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S112/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS243/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/S26/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S120/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_3/NS46/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/NS14/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S102/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S39/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/NS260/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Males/Session_2/S129/2.Silent_Room/1.SAAB_sentences_2/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_1/S78/2.Silent_Room/8.Common_List/Yamaha_Mixer.flac,1
/export/corpora5/LDC/LDC2014S02/data/Females/Session_3/S42/2.Silent_Room/6.Paragraph_2/Yamaha_Mixer.flac,1
